batch,channel,real,imag
253,27,-0.0161133,0.107422
253,28,-0.0113525,0.109375
253,29,-0.00256348,0.0981445
253,30,0.0184326,-0.0142822
253,31,0.00256348,-0.117676
253,32,-0.0913086,0.0777588
253,33,-0.0284424,0.0430908
253,34,-0.0427246,0.0932617
253,35,-0.0338135,0.0925293
253,36,-0.0332031,0.0941162
253,37,-0.0333252,0.0958252
253,38,-0.0340576,0.0837402
253,39,-0.0537109,0.0457764
253,40,-0.029541,-0.121338
253,41,-0.0428467,-0.152832
253,42,-0.0656738,-0.145752
253,43,-0.05896,-0.115967
253,44,-0.0629883,-0.116211
253,45,-0.0456543,-0.0717773
253,46,-0.0118408,-0.0245361
253,47,0.00915527,0.0133057
254,0,0.122314,-0.268921
254,1,-0.0159912,-0.205322
254,2,-0.134399,-0.0643311
254,3,-0.151367,-0.0032959
254,4,0.151855,-0.0286865
254,5,0.0754395,-0.0406494
254,6,-0.0594482,0.12793
254,7,0.0484619,0.166992
254,8,0.0319824,0.188721
254,9,-0.10022,0.112305
254,10,-0.191895,0.00976562
254,11,-0.202881,-0.03125
254,12,-0.184448,-0.0389404
254,13,-0.176636,-0.0750732
254,14,-0.0349121,-0.0826416
254,15,0.108154,-0.067749
254,16,0.190796,0.0303955
254,17,0.10083,0.122803
254,18,-0.0250244,0.20105
254,19,-0.0592041,0.173828
254,20,-0.0837402,0.202637
254,21,-0.0999756,0.164795
254,22,-0.162964,0.150391
254,23,-0.175171,0.072998
254,24,-0.0340576,0.161621
254,25,0.11792,0.138306
254,26,0.157837,-0.0406494
254,27,0.134277,-0.113647
254,28,0.0985107,-0.134888
254,29,0.0428467,-0.167114
254,30,-0.0909424,-0.098877
254,31,-0.0662842,0.0985107
254,32,0.183594,-0.116089
254,33,0.0606689,-0.0441895
254,34,0.103638,-0.0469971
254,35,0.0935059,-0.0285645
254,36,0.0859375,-0.0192871
254,37,0.0935059,-0.0078125
254,38,0.12085,0.0272217
254,39,0.137085,0.0534668
254,40,0.0617676,0.163452
254,41,0.0618896,0.171875
254,42,0.0810547,0.152344
254,43,0.0784912,0.110962
254,44,0.0772705,0.11084
254,45,0.0445557,0.0679932
254,46,-0.0159912,0.0219727
254,47,-0.0941162,-0.0169678
255,0,-0.0671387,0.0146484
255,1,-0.0761719,0.0592041
255,2,-0.0570068,0.0601807
255,3,-0.0449219,0.0509033
255,4,0.0380859,-0.045166
255,5,0.015625,-0.0219727
255,6,-0.00805664,0.0078125
255,7,-0.000366211,0.0153809
255,8,0.0249023,0.00317383
255,9,0.0390625,-0.00256348
255,10,0.0441895,-0.00830078
255,11,0.0410156,-0.0135498
255,12,0.0439453,-0.00683594
255,13,0.0444336,-0.0163574
255,14,0.0344238,-0.0319824
255,15,0.026001,-0.0393066
255,16,-0.0183105,0.0390625
255,17,0.0522461,0.0599365
255,18,0.130371,0.0432129
255,19,0.113525,0.0220947
255,20,0.131592,0.0247803
255,21,0.100952,0.00585938
255,22,0.0633545,-0.0206299
255,23,0.00280762,-0.0406494
255,24,-0.0682373,-0.0280762
255,25,-0.0750732,-0.0455322
255,26,-0.0561523,-0.0495605
255,27,-0.0469971,-0.0614014
255,28,-0.0394287,-0.0507812
255,29,-0.0269775,-0.0561523
255,30,0.0218506,-0.029541
255,31,0.0489502,-0.00878906
255,32,-0.0124512,-0.0136719
255,33,-0.00268555,0.0057373
255,34,-0.0219727,-0.00842285
255,35,-0.0272217,-0.0161133
255,36,-0.0267334,-0.0257568
255,37,-0.0358887,-0.0437012
255,38,-0.0513916,-0.0759277
255,39,-0.0432129,-0.0513916
255,40,0.0305176,0.0487061
255,41,0.012085,0.0183105
255,42,-0.0400391,0.00524902
255,43,-0.0592041,0.00427246
255,44,-0.0716553,0.00732422
255,45,-0.0632324,0.0111084
255,46,-0.0788574,0.0179443
255,47,-0.0581055,0.00610352
256,0,0.0661621,0.137695
256,1,0.119873,0.0401611
256,2,0.119995,-0.0522461
256,3,0.0942383,-0.081665
256,4,-0.0806885,0.0897217
256,5,-0.0240479,0.0479736
256,6,-0.0289307,-0.0704346
256,7,-0.102539,-0.0292969
256,8,-0.114258,-0.0773926
256,9,-0.0368652,-0.113281
256,10,0.0424805,-0.109009
256,11,0.0637207,-0.0925293
256,12,0.0603027,-0.0675049
256,13,0.0662842,-0.0300293
256,14,0.0214844,0.0605469
256,15,-0.0424805,0.133179
256,16,-0.121948,0.0407715
256,17,-0.152954,-0.0200195
256,18,-0.150024,-0.0698242
256,19,-0.108032,-0.0698242
256,20,-0.114868,-0.0838623
256,21,-0.0714111,-0.0819092
256,22,-0.0218506,-0.119263
256,23,0.0333252,-0.114014
256,24,-0.0241699,-0.103149
256,25,-0.0736084,-0.00842285
256,26,-0.020752,0.10376
256,27,0.0153809,0.125977
256,28,0.0406494,0.124512
256,29,0.0737305,0.116699
256,30,0.0870361,0.0247803
256,31,-0.022583,-0.0523682
256,32,-0.0421143,0.116455
256,33,-0.0169678,0.0424805
256,34,-0.0592041,0.067749
256,35,-0.0638428,0.0601807
256,36,-0.0550537,0.0551758
256,37,-0.0567627,0.055542
256,38,-0.0576172,0.0511475
256,39,-0.0634766,0.0487061
256,40,-0.0986328,-0.0825195
256,41,-0.0749512,-0.083252
256,42,-0.045166,-0.0738525
256,43,-0.00976562,-0.0567627
256,44,-0.00158691,-0.0556641
256,45,0.0126953,-0.0445557
256,46,0.0622559,-0.0594482
256,47,0.0738525,-0.078125
257,0,0.0166016,-0.0633545
257,1,-0.0125732,-0.0800781
257,2,0.000976562,-0.0611572
257,3,0.00817871,-0.0540771
257,4,-0.010498,0.0511475
257,5,-0.0118408,0.0170898
257,6,0.0307617,-0.0236816
257,7,0.0252686,-0.0270996
257,8,0.0422363,-0.00280762
257,9,0.0402832,0.0296631
257,10,0.0361328,0.0620117
257,11,0.0280762,0.057251
257,12,0.0230713,0.052124
257,13,0.00976562,0.0422363
257,14,-0.00439453,-0.00317383
257,15,-0.00805664,-0.0731201
257,16,0.0560303,-0.0679932
257,17,0.0220947,-0.0267334
257,18,-0.0130615,0.0324707
257,19,-0.0163574,0.0450439
257,20,-0.0230713,0.0565186
257,21,-0.0280762,0.0567627
257,22,-0.0366211,0.0566406
257,23,-0.0377197,0.0203857
257,24,-0.000854492,0.0267334
257,25,0.0179443,0.0203857
257,26,0.0203857,0.00195312
257,27,0.0228271,-0.00219727
257,28,0.0288086,0.00317383
257,29,0.0269775,0.0111084
257,30,0.0229492,0.0250244
257,31,0.032959,0.0219727
257,32,0.0391846,-0.043457
257,33,-0.00366211,-0.0205078
257,34,-0.0267334,-0.0360107
257,35,-0.029541,-0.0264893
257,36,-0.0302734,-0.0220947
257,37,-0.0218506,-0.0148926
257,38,-0.0115967,-0.0106201
257,39,0.010376,-0.02771
257,40,0.0269775,-0.00939941
257,41,0.0522461,0.00708008
257,42,0.0614014,-0.000854492
257,43,0.057373,-0.00805664
257,44,0.0458984,-0.0130615
257,45,0.0327148,-0.0170898
257,46,0.00158691,-0.0234375
257,47,-0.0292969,-0.0239258
258,0,0.0251465,-0.013916
258,1,0.0168457,0.0174561
258,2,-0.000854492,0.0321045
258,3,-0.0223389,0.0322266
258,4,0.0205078,-0.0316162
258,5,0.0109863,-0.0134277
258,6,-0.0354004,0.00891113
258,7,-0.032959,0.00561523
258,8,-0.0108643,0.0241699
258,9,0.00170898,0.0162354
258,10,0.0159912,-0.00109863
258,11,0.010376,-0.0170898
258,12,0.0119629,-0.022583
258,13,0.00756836,-0.0336914
258,14,-0.00109863,-0.0495605
258,15,0.00634766,-0.0529785
258,16,0.00195312,0.0109863
258,17,-0.000854492,0.00708008
258,18,-0.0123291,-0.00280762
258,19,-0.00866699,-0.00622559
258,20,-0.00830078,-0.0108643
258,21,-0.00622559,-0.0140381
258,22,-0.000488281,-0.0250244
258,23,-0.00244141,-0.0158691
258,24,-0.0274658,-0.0170898
258,25,-0.019043,-0.0400391
258,26,0.00720215,-0.0430908
258,27,0.0141602,-0.0356445
258,28,0.013916,-0.0388184
258,29,0.0223389,-0.0244141
258,30,-0.000244141,0.00622559
258,31,-0.0179443,0.0266113
258,32,0.0318604,0.00634766
258,33,0.0217285,-0.00524902
258,34,0.0489502,-0.0319824
258,35,0.0415039,-0.039917
258,36,0.0357666,-0.0404053
258,37,0.0323486,-0.0496826
258,38,0.013916,-0.0455322
258,39,0.000610352,-0.0264893
258,40,-0.0272217,0.0169678
258,41,-0.0463867,0.0526123
258,42,-0.0592041,0.0936279
258,43,-0.0493164,0.0821533
258,44,-0.0491943,0.086792
258,45,-0.0268555,0.0708008
258,46,-0.0187988,0.0496826
258,47,-0.000244141,0.0233154
259,0,-0.0235596,-0.0228271
259,1,-0.00744629,-0.0164795
259,2,0.00109863,-0.00280762
259,3,0.00488281,0.00585938
259,4,-0.00769043,0.00195312
259,5,-0.00366211,-0.00317383
259,6,-0.00769043,0.00720215
259,7,-0.0180664,0.0151367
259,8,-0.0360107,0.00341797
259,9,-0.0419922,0.000244141
259,10,-0.0357666,0.000854492
259,11,-0.0250244,0.00646973
259,12,-0.0235596,-0.00109863
259,13,-0.0098877,0.00610352
259,14,0.0153809,0.00292969
259,15,0.0288086,-0.000366211
259,16,0.000732422,-0.00219727
259,17,0.0111084,0.013916
259,18,0.0153809,0.0247803
259,19,0.0141602,0.0184326
259,20,0.00756836,0.0220947
259,21,0.00817871,0.0137939
259,22,0.00183105,0.0115967
259,23,-0.0152588,0.000976562
259,24,0.000366211,-0.0172119
259,25,0.020874,-0.0220947
259,26,0.0223389,-0.0115967
259,27,0.0206299,-0.00927734
259,28,0.0169678,-0.00158691
259,29,0.00671387,-0.00402832
259,30,-0.0197754,0.00830078
259,31,-0.0314941,0.0169678
259,32,-0.0203857,-0.00537109
259,33,-0.00769043,-0.000244141
259,34,0.00488281,0.00549316
259,35,0.0111084,-0.0020752
259,36,0.0147705,0.00427246
259,37,0.0206299,0.000366211
259,38,0.0341797,-0.00195312
259,39,0.0366211,-0.00476074
259,40,0.0201416,-0.00646973
259,41,-0.000366211,-0.0129395
259,42,-0.0212402,-0.00610352
259,43,-0.0251465,-0.000976562
259,44,-0.0280762,-0.00512695
259,45,-0.0240479,0.0012207
259,46,-0.024292,0.00146484
259,47,-0.0266113,0.0115967
260,0,-0.0267334,-0.0135498
260,1,-0.0098877,0.00805664
260,2,0.00744629,0.0142822
260,3,0.010498,0.0152588
260,4,-0.0186768,-0.0174561
260,5,-0.00439453,-0.00512695
260,6,0.0214844,0.00915527
260,7,0.0257568,-0.00598145
260,8,0.0201416,-0.010498
260,9,0.0130615,0.00561523
260,10,0.000854492,0.0161133
260,11,-0.00317383,0.0153809
260,12,-0.0119629,0.0152588
260,13,-0.0113525,0.0131836
260,14,-0.0258789,0.00500488
260,15,-0.0272217,-0.0090332
260,16,0.0107422,-0.0289307
260,17,0.0108643,-0.0244141
260,18,0.0178223,-0.00195312
260,19,0.0131836,0.00317383
260,20,0.0125732,0.00305176
260,21,0.0153809,0.00854492
260,22,0.0106201,0.0142822
260,23,0.0101318,0.0090332
260,24,0.020752,0.0065918
260,25,0.020874,0.00146484
260,26,-0.0098877,-0.00195312
260,27,-0.0168457,-0.00146484
260,28,-0.0206299,0.00244141
260,29,-0.0252686,0.00817871
260,30,-0.015625,0.0174561
260,31,0.00256348,0.00622559
260,32,-0.010376,-0.0349121
260,33,-0.0112305,-0.0141602
260,34,-0.012207,-0.0274658
260,35,-0.0189209,-0.0264893
260,36,-0.0114746,-0.0229492
260,37,-0.0126953,-0.0253906
260,38,-0.00524902,-0.0195312
260,39,0.000732422,-0.0133057
260,40,0.0253906,-0.00610352
260,41,0.0310059,0.00109863
260,42,0.0393066,-0.00854492
260,43,0.0313721,-0.00915527
260,44,0.0296631,-0.00964355
260,45,0.019165,-0.00549316
260,46,0.0123291,-0.00256348
260,47,0.00341797,-0.00756836
261,0,0.019043,0.0385742
261,1,0.0205078,0.0198975
261,2,0.0224609,-0.00537109
261,3,0.022583,-0.0101318
261,4,-0.0187988,0.0155029
261,5,-0.0065918,0.010498
261,6,-0.00268555,-0.017334
261,7,-0.00756836,-0.0131836
261,8,-0.012207,-0.00976562
261,9,0.0065918,-0.0137939
261,10,0.0102539,-0.00622559
261,11,0.0152588,-0.00476074
261,12,0.0140381,-0.00268555
261,13,0.0102539,0.000976562
261,14,0.00622559,0.00891113
261,15,-0.0111084,0.0169678
261,16,-0.0303955,0.0185547
261,17,-0.029541,-0.00256348
261,18,-0.0285645,-0.0267334
261,19,-0.0177002,-0.0253906
261,20,-0.0150146,-0.0384521
261,21,-0.0129395,-0.034668
261,22,-0.000610352,-0.038208
261,23,0.00585938,-0.0212402
261,24,-0.00878906,-0.022583
261,25,-0.0152588,-0.0101318
261,26,-0.0141602,0.0170898
261,27,-0.0065918,0.0258789
261,28,-0.00317383,0.0168457
261,29,0.00268555,0.0205078
261,30,0.0109863,0.00561523
261,31,-0.000366211,-0.00524902
261,32,-0.00915527,0.032959
261,33,-0.00415039,0.00842285
261,34,0,0.0166016
261,35,0.00158691,0.0128174
261,36,0.000244141,0.0109863
261,37,0.000366211,0.0124512
261,38,-0.00817871,0.0147705
261,39,-0.0185547,0.0101318
261,40,-0.0272217,-0.0163574
261,41,-0.032959,-0.0147705
261,42,-0.0240479,-0.0148926
261,43,-0.00720215,-0.0137939
261,44,-0.0119629,-0.0144043
261,45,-0.00170898,-0.0123291
261,46,0.00732422,-0.0109863
261,47,0.0161133,-0.00622559
262,0,-0.0126953,0.00915527
262,1,-0.0078125,0.0098877
262,2,0.0012207,-0.0032959
262,3,0.00646973,-0.00463867
262,4,-0.010376,0.00695801
262,5,-0.00561523,0.00183105
262,6,0.0136719,-0.00561523
262,7,0.0115967,-0.00244141
262,8,0.0168457,-0.00769043
262,9,0.0101318,0.00695801
262,10,0.00500488,0.0175781
262,11,0,0.0151367
262,12,0.0012207,0.0175781
262,13,0.00317383,0.0153809
262,14,0,0.010498
262,15,0.000366211,-0.00012207
262,16,-0.0155029,-0.0137939
262,17,-0.00683594,-0.0130615
262,18,0.0032959,-0.0118408
262,19,0.00793457,-0.0098877
262,20,0.00793457,-0.00463867
262,21,0.010376,-0.00512695
262,22,0.0145264,0.00439453
262,23,0.0124512,0.0124512
262,24,0.0107422,0.00634766
262,25,0.00463867,-0.00427246
262,26,-0.00439453,-0.00439453
262,27,-0.0112305,-0.00256348
262,28,-0.0115967,0.00305176
262,29,-0.00939941,0.00610352
262,30,0.00476074,0.00769043
262,31,0.0137939,0.00500488
262,32,-0.0153809,0.00720215
262,33,-0.00646973,0.00634766
262,34,-0.00585938,0.00390625
262,35,-0.00292969,0.00634766
262,36,-0.00170898,0.00354004
262,37,0.000732422,0.00732422
262,38,0.00585938,0.0032959
262,39,0.00390625,-0.00109863
262,40,-0.00012207,-0.0150146
262,41,0.00708008,-0.0135498
262,42,0.00415039,-0.0166016
262,43,0.00756836,-0.0144043
262,44,0.010376,-0.0179443
262,45,0.00830078,-0.00866699
262,46,0.00622559,-0.00720215
262,47,0.0078125,0.0128174
263,0,0.00817871,0.00756836
263,1,-0.00134277,0.0113525
263,2,-0.00537109,0.0133057
263,3,-0.00756836,0.013916
263,4,0.00720215,-0.0114746
263,5,0.00622559,-0.00268555
263,6,-0.00524902,0.00610352
263,7,0.00183105,0.00341797
263,8,0.00695801,-0.000366211
263,9,0.00305176,0.00134277
263,10,-0.00268555,-0.00463867
263,11,0.00817871,-0.0057373
263,12,0.00549316,-0.0090332
263,13,0.00280762,-0.0124512
263,14,0.0012207,-0.00415039
263,15,0.0032959,0.000976562
263,16,0.00366211,-0.000244141
263,17,-0.000732422,-0.00598145
263,18,-0.000976562,-0.00500488
263,19,-0.00354004,-0.00927734
263,20,-0.000976562,-0.0153809
263,21,0.000854492,-0.00500488
263,22,0.000732422,-0.00341797
263,23,0.00231934,-0.00109863
263,24,0.000976562,0.00415039
263,25,-0.00671387,0.00390625
263,26,-0.00476074,0.00317383
263,27,-0.00830078,-0.00439453
263,28,-0.00134277,0.000610352
263,29,-0.0020752,-0.00415039
263,30,-0.00219727,-0.0078125
263,31,-0.00415039,-0.00415039
263,32,0.00744629,0.0012207
263,33,-0.00012207,-0.00109863
263,34,0.00549316,-0.0020752
263,35,0.00378418,-0.00317383
263,36,0.00183105,-0.00280762
263,37,0.00585938,0.000976562
263,38,0.00134277,0.00317383
263,39,0.00488281,-0.000244141
263,40,-0.00537109,0.00622559
263,41,-0.00305176,0.00952148
263,42,-0.0148926,0.00195312
263,43,-0.00402832,0.00769043
263,44,-0.00817871,0.0065918
263,45,-0.00317383,0.00378418
263,46,0.00244141,0.00170898
263,47,0.00976562,0.00268555
264,0,-0.000244141,0.00183105
264,1,-0.0032959,0.000488281
264,2,-0.00671387,0.00476074
264,3,-0.00354004,-0.0057373
264,4,0.00598145,0.00537109
264,5,0.00195312,-0.00280762
264,6,-0.00378418,-0.00720215
264,7,0.000488281,-0.00244141
264,8,-0.00585938,-0.00512695
264,9,-0.0167236,-0.00268555
264,10,-0.0102539,-0.00634766
264,11,-0.00744629,0.000244141
264,12,-0.00952148,-0.00366211
264,13,-0.000732422,-0.00158691
264,14,0.00622559,-0.00402832
264,15,0.00305176,0.000244141
264,16,0.00256348,0.00512695
264,17,0.00427246,0.00708008
264,18,0.00671387,-0.00683594
264,19,0.0057373,-0.00427246
264,20,0.00585938,-0.00183105
264,21,0.00622559,-0.00244141
264,22,-0.00378418,-0.00817871
264,23,-0.00939941,-0.00817871
264,24,-0.00854492,0.00830078
264,25,-0.00708008,0.00500488
264,26,-0.000488281,0.00976562
264,27,0.000488281,0.00415039
264,28,-0.00354004,0.00305176
264,29,0.000610352,-0.000976562
264,30,-0.00219727,-0.00598145
264,31,-0.00878906,-0.00512695
264,32,-0.00244141,0.00646973
264,33,-0.00268555,0.0012207
264,34,-0.00549316,0.00549316
264,35,0.00012207,0.00378418
264,36,0.0032959,0.00268555
264,37,0.000854492,0.00537109
264,38,0.00500488,0.00463867
264,39,0.00708008,0.00427246
264,40,0.00280762,-0.00183105
264,41,0.00415039,0.00671387
264,42,0.000976562,0.00292969
264,43,-0.000366211,0.000488281
264,44,-0.00769043,0.00219727
264,45,-0.010498,0.0065918
264,46,-0.00720215,0.000488281
264,47,-0.0128174,0.00280762
265,0,-0.00280762,0.00183105
265,1,-0.0078125,0.00280762
265,2,0,-0.00280762
265,3,-0.00439453,-0.00109863
265,4,0.00292969,-0.00683594
265,5,0.000854492,-0.00476074
265,6,-0.00622559,0.00317383
265,7,-0.0032959,-0.00305176
265,8,-0.0106201,-0.000854492
265,9,-0.000610352,0.00268555
265,10,0.00219727,-0.000244141
265,11,0.00634766,0.00280762
265,12,0.0032959,-0.00305176
265,13,0.00231934,-0.000610352
265,14,-0.0012207,-0.000366211
265,15,0.000488281,0.0020752
265,16,-0.00610352,-0.00134277
265,17,-0.00109863,-0.00866699
265,18,-0.00585938,-0.00292969
265,19,-0.00183105,-0.00268555
265,20,0,0.00268555
265,21,0.00366211,-0.00598145
265,22,-0.00195312,-0.00146484
265,23,-0.00427246,-0.000244141
265,24,-0.0012207,0.0020752
265,25,-0.00439453,-0.00305176
265,26,0.00183105,-0.000244141
265,27,-0.00415039,-0.00134277
265,28,-0.000854492,-0.000366211
265,29,0.00439453,0.000244141
265,30,0.00012207,0.0012207
265,31,-0.00427246,-0.00158691
265,32,-0.00244141,-0.00183105
265,33,0.000610352,-0.00170898
265,34,-0.000976562,-0.00585938
265,35,0.00354004,-0.00634766
265,36,0.00317383,-0.00878906
265,37,-0.00219727,-0.00891113
265,38,0.000610352,-0.000610352
265,39,-0.00585938,0.000854492
265,40,-0.012207,0.00012207
265,41,-0.00915527,0.00378418
265,42,-0.00744629,0.00805664
265,43,0.00512695,0.0057373
265,44,0.00219727,0.00952148
265,45,0.00280762,0.0057373
265,46,0.0020752,0.00268555
265,47,0.00292969,-0.000854492
266,0,-0.00427246,-0.00195312
266,1,-0.00634766,0.00109863
266,2,-0.00427246,-0.000488281
266,3,0.00256348,0.00170898
266,4,-0.00231934,-0.00732422
266,5,-0.00268555,-0.00170898
266,6,-0.000976562,0.00146484
266,7,-0.00292969,-0.00268555
266,8,0.0020752,-0.00524902
266,9,0.00439453,-0.00402832
266,10,0.00634766,0.00219727
266,11,0.000976562,0.00720215
266,12,0.00463867,-0.00292969
266,13,0.00317383,-0.00402832
266,14,0,-0.0032959
266,15,0.0020752,-0.00622559
266,16,-0.000854492,-0.00354004
266,17,0.00170898,-0.00183105
266,18,0.000244141,-0.00354004
266,19,-0.000366211,0.00305176
266,20,0.00195312,-0.00500488
266,21,-0.00170898,0.00268555
266,22,0.0045166,0.000854492
266,23,0.00280762,-0.00146484
266,24,0.00195312,0.00256348
266,25,0.00134277,-0.00280762
266,26,0.00256348,-0.00561523
266,27,0.000732422,-0.00537109
266,28,0,-0.00500488
266,29,-0.00256348,-0.00183105
266,30,0.000610352,-0.00317383
266,31,-0.00634766,0.000732422
266,32,0.00109863,-0.00146484
266,33,-0.00280762,-0.00622559
266,34,-0.00317383,0.00524902
266,35,0.00109863,-0.00219727
266,36,-0.00378418,0.00195312
266,37,0.00219727,-0.00268555
266,38,0.000976562,-0.00378418
266,39,0.00170898,-0.00256348
266,40,-0.000366211,0.000610352
266,41,0.00463867,0.000854492
266,42,-0.00268555,-0.00134277
266,43,-0.00317383,-0.00512695
266,44,-0.00500488,-0.000976562
266,45,-0.00769043,-0.000366211
266,46,-0.00427246,-0.00195312
266,47,-0.000732422,-0.000366211
267,0,0.00476074,-0.0012207
267,1,-0.00109863,-0.00439453
267,2,-0.00244141,0.00280762
267,3,0.000732422,-0.00549316
267,4,0.00354004,-0.0020752
267,5,0.000610352,0.00231934
267,6,0.0020752,0.000854492
267,7,0.000732422,0.00305176
267,8,0.00146484,-0.00195312
267,9,-0.0057373,0.00390625
267,10,-0.00366211,-0.00256348
267,11,-0.000732422,0.000976562
267,12,0.00585938,-0.00183105
267,13,-0.00354004,-0.00292969
267,14,0.00268555,0.00183105
267,15,-0.000488281,-0.00439453
267,16,-0.00317383,0.000732422
267,17,0.00244141,-0.00195312
267,18,-0.00256348,-0.00476074
267,19,-0.000976562,-0.000854492
267,20,0.00341797,0.00146484
267,21,0.00463867,0.00476074
267,22,-0.000610352,-0.0012207
267,23,-0.00158691,0.00512695
267,24,-0.00549316,0.00195312
267,25,-0.000488281,0.000366211
267,26,-0.000610352,-0.00012207
267,27,-0.000366211,-0.0020752
267,28,-0.00341797,0.000488281
267,29,0.000488281,0.00134277
267,30,-0.00170898,0.0020752
267,31,0.000732422,-0.0020752
267,32,-0.00305176,0.00280762
267,33,0.000488281,-0.000854492
267,34,0.00390625,-0.0020752
267,35,0.00598145,-0.00183105
267,36,-0.00170898,0
267,37,0.000244141,-0.00280762
267,38,-0.00268555,0.000488281
267,39,0.00244141,0.0012207
267,40,0.00317383,0.00219727
267,41,-0.000488281,-0.00317383
267,42,-0.00195312,-0.000488281
267,43,0.000366211,-0.0020752
267,44,-0.00195312,-0.00109863
267,45,0.000976562,-0.00280762
267,46,-0.00256348,0.000732422
267,47,0.00732422,-0.00354004
268,0,0.00134277,0.00695801
268,1,0.000488281,-0.00146484
268,2,-0.00317383,0.00219727
268,3,0.00109863,-0.000854492
268,4,-0.0032959,-0.00158691
268,5,-0.000854492,-0.000488281
268,6,0.00476074,0.00305176
268,7,-0.00268555,0.000610352
268,8,0.000732422,0.00244141
268,9,-0.00012207,-0.00012207
268,10,-0.00683594,0.00512695
268,11,-0.000366211,0.00292969
268,12,0.000610352,0.000366211
268,13,-0.00170898,-0.00671387
268,14,-0.00268555,-0.00305176
268,15,-0.0020752,-0.00427246
268,16,0.000610352,-0.0012207
268,17,-0.000732422,0.0012207
268,18,-0.00158691,0.00354004
268,19,-0.00195312,-0.00268555
268,20,0.000610352,-0.0012207
268,21,0.00280762,0.00244141
268,22,0.00146484,-0.0020752
268,23,-0.000976562,-0.00439453
268,24,-0.000976562,0
268,25,0.00268555,-0.00012207
268,26,0.00231934,0.000366211
268,27,-0.00195312,-0.00158691
268,28,-0.000488281,0.000366211
268,29,-0.00146484,0.00134277
268,30,0.000366211,0.00231934
268,31,0.000854492,-0.00463867
268,32,0.00634766,-0.00292969
